date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:00:39	700503/700503	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226017c239-ab057%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.svg	(from https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.5.0)
11:00:40	34394/34394	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226017c239-865a%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.eot	(from https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.5.0)
11:00:40	34394/34394	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226017c239-865a%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.5.0)
11:00:40	13564/13564	---M--	200	added ('OK')	application/octet-stream	etag:%226017c239-34fc%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff2	(from https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.5.0)
11:00:40	16804/16804	---MCZ	200	added ('OK')	application/font-woff	etag:W/%226017c239-41a4%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff	(from https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.5.0)
11:00:41	34096/34096	---M--	200	added ('OK')	application/octet-stream	etag:%226017c239-8530%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.ttf	(from https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.5.0)
11:00:41	144452/144452	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226017c239-23444%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.svg	(from https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.5.0)
11:00:42	192758/192758	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226017c239-2f0f6%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.eot	(from https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.5.0)
11:00:42	192758/192758	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226017c239-2f0f6%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.5.0)
11:00:42	75760/75760	---M--	200	added ('OK')	application/octet-stream	etag:%226017c239-127f0%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff2	(from https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.5.0)
11:00:43	98384/98384	---MCZ	200	added ('OK')	application/font-woff	etag:W/%226017c239-18050%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff	(from https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.5.0)
11:00:43	192472/192472	---M--	200	added ('OK')	application/octet-stream	etag:%226017c239-2efd8%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.ttf	(from https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.5.0)
11:00:46	842605/842605	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226017c239-cdb6d%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.svg	(from https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.5.0)
11:00:46	118202/118202	---MCZ	200	added ('OK')	text/css	etag:W/%2260c9c989-1cdba%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/css/bootstrap.min.css?ver=1627018085	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/css/bootstrap.min1139.css	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:46	56279/56279	---MCZ	200	added ('OK')	text/css	etag:W/%2260c9c989-dbd7%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/fonts/font-awesome/css/font-awesome.min.css?ver=1627018085	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/fonts/font-awesome/css/font-awesome.min1139.css	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:47	222/222	---MCZ	200	added ('OK')	text/css	etag:W/%22602a5ee6-de%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio-child/style.css?ver=1627018085	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio-child/style1139.css	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:47	883/883	---M-Z	200	added ('OK')	application/rss+xml	etag:%229c13c38399902df88e1e9843d74c20d1%22	https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/feed/	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/feed/index.html	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:47	486867/486867	---MCZ	200	added ('OK')	text/css	etag:W/%2260c9c9a2-76dd3%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/css/ico_agency/main.css?ver=1627018085	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/css/ico_agency/main1139.css	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:47	16264/16264	---MCZ	200	added ('OK')	text/css	etag:W/%2260c9c99d-3f88%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/css/vendors/select2.min.css?ver=1627018085	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/css/vendors/select2.min1139.css	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:47	475/475	---MCZ	200	added ('OK')	text/css	etag:W/%2260c9c99e-1db%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/css/shared/vc/stm_news_widget.css?ver=1627018085	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/css/shared/vc/stm_news_widget1139.css	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:48	37603/37603	---MCZ	200	added ('OK')	text/css	etag:W/%2260c9c9a5-92e3%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/css/shared/main.css?ver=1627018085	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/css/shared/main1139.css	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:48	48378/48378	---MCZ	200	added ('OK')	text/css	etag:W/%226017c2be-bcfa%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/pearl-header-builder/assets/frontend/assets/css/header/main.css?ver=1627018085	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/plugins/pearl-header-builder/assets/frontend/assets/css/header/main1139.css	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:48	378/378	---MCZ	200	added ('OK')	text/css	etag:W/%226017c2be-17a%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/pearl-header-builder/assets/frontend/assets/vendor/sticky.css?ver=1627018085	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/plugins/pearl-header-builder/assets/frontend/assets/vendor/sticky1139.css	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:49	31000/31000	---MCZ	200	added ('OK')	text/css	etag:W/%226017c2be-7918%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/pearl-header-builder/assets/frontend/assets/css/font-awesome.min.css?ver=1627018085	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/plugins/pearl-header-builder/assets/frontend/assets/css/font-awesome.min1139.css	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:49	11568/11568	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260c9c989-2d30%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/js/jquery.simplemarquee.js?ver=1627018085	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/js/jquery.simplemarquee1139.js	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:50	7307/7307	---MCZ	200	added ('OK')	application/json	date:Fri,%2023%20Jul%202021%2005:30:50%20GMT	https://crypterio.stylemixthemes.com/icoagency/wp-json/wp/v2/posts/1320	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-json/wp/v2/posts/1320.json	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:51	2685/2685	---MCZ	200	added ('OK')	application/json	date:Fri,%2023%20Jul%202021%2005:30:51%20GMT	https://crypterio.stylemixthemes.com/icoagency/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrypterio.stylemixthemes.com%2Ficoagency%2F2018%2F01%2F12%2Fbitcoin-and-economic-freedom%2F	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-json/oembed/1.0/embed29c2.json	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Jul%202021%2005:30:51%20GMT	https://crypterio.stylemixthemes.com/icoagency/?p=1320	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/index1e77.html	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:51	2802/2802	---MCZ	200	added ('OK')	text/xml	date:Fri,%2023%20Jul%202021%2005:30:51%20GMT	https://crypterio.stylemixthemes.com/icoagency/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrypterio.stylemixthemes.com%2Ficoagency%2F2018%2F01%2F12%2Fbitcoin-and-economic-freedom%2F&format=xml	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-json/oembed/1.0/embed0eb5	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:52	8908/8908	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jul%202021%2005:30:52%20GMT	https://crypterio.stylemixthemes.com/icoagency/wp-login.php?redirect_to=https%3A%2F%2Fcrypterio.stylemixthemes.com%2Ficoagency%2F2018%2F01%2F12%2Fbitcoin-and-economic-freedom%2F	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-login2dbe.html	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:52	36146/36146	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260c9c989-8d32%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/js/bootstrap.min.js?ver=1627018085	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/js/bootstrap.min1139.js	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:53	73163/73163	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260c9c99e-11dcb%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/js/vendors/select2.min.js?ver=1627018085	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/js/vendors/select2.min1139.js	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:53	6547/6547	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260c9c989-1993%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/js/lazysizes-umd.min.js?ver=1627018085	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/js/lazysizes-umd.min1139.js	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:53	23328/23328	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260c9c989-5b20%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/js/custom.js?ver=1627018085	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/js/custom1139.js	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:53	3219/3219	---MCZ	200	added ('OK')	application/javascript	etag:W/%226017c2be-c93%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/pearl-header-builder/assets/frontend/assets/js/app.js?ver=1627018085	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/plugins/pearl-header-builder/assets/frontend/assets/js/app1139.js	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:54	2240/2240	---MCZ	200	added ('OK')	application/javascript	etag:W/%226017c2be-8c0%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/plugins/pearl-header-builder/assets/frontend/assets/js/sticky.js?ver=1627018085	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/plugins/pearl-header-builder/assets/frontend/assets/js/sticky1139.js	(from https://crypterio.stylemixthemes.com/icoagency/2018/01/12/bitcoin-and-economic-freedom/)
11:00:54	45379/45379	---M--	200	added ('OK')	image/jpeg	etag:%225ad72aad-b143%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/uploads/sites/12/2018/04/havven.jpg	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/uploads/sites/12/2018/04/havven.jpg	(from https://crypterio.stylemixthemes.com/icoagency/ico_listing/havven/)
11:00:54	118202/118202	---MCZ	200	added ('OK')	text/css	etag:W/%2260c9c989-1cdba%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/css/bootstrap.min.css?ver=1627018084	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/css/bootstrap.min78b4.css	(from https://crypterio.stylemixthemes.com/icoagency/ico_listing/havven/)
11:00:55	56279/56279	---MCZ	200	added ('OK')	text/css	etag:W/%2260c9c989-dbd7%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/fonts/font-awesome/css/font-awesome.min.css?ver=1627018084	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/fonts/font-awesome/css/font-awesome.min78b4.css	(from https://crypterio.stylemixthemes.com/icoagency/ico_listing/havven/)
11:00:55	222/222	---MCZ	200	added ('OK')	text/css	etag:W/%22602a5ee6-de%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio-child/style.css?ver=1627018084	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio-child/style78b4.css	(from https://crypterio.stylemixthemes.com/icoagency/ico_listing/havven/)
11:00:55	486867/486867	---MCZ	200	added ('OK')	text/css	etag:W/%2260c9c9a2-76dd3%22	https://crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/css/ico_agency/main.css?ver=1627018084	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/wp-content/themes/crypterio/assets/css/ico_agency/main78b4.css	(from https://crypterio.stylemixthemes.com/icoagency/ico_listing/havven/)
11:00:55	5419/5419	---M-Z	200	added ('OK')	application/rss+xml	etag:%229c13c38399902df88e1e9843d74c20d1%22	https://crypterio.stylemixthemes.com/icoagency/ico_listing/havven/feed/	C:/My%20Web%20Sites/abc_3/crypterio.stylemixthemes.com/icoagency/ico_listing/havven/feed/index.html	(from https://crypterio.stylemixthemes.com/icoagency/ico_listing/havven/)
